Date,Close
1993-05-14,41.5
1993-05-17,41.59000015258789
1993-05-18,41.58000183105469
1993-05-19,42.27000045776367
1993-05-20,42.560001373291016
1993-05-21,42.11000061035156
1993-05-24,42.31999969482422
1993-05-25,42.40999984741211
1993-05-26,42.849998474121094
1993-05-27,42.75
1993-05-28,42.560001373291016
1993-06-01,42.900001525878906
1993-06-02,42.91999816894531
1993-06-03,42.790000915527344
1993-06-04,42.560001373291016
1993-06-07,42.34000015258789
1993-06-08,42.060001373291016
1993-06-09,42.18000030517578
1993-06-10,42.13999938964844
1993-06-11,42.31999969482422
1993-06-14,42.369998931884766
1993-06-15,42.22999954223633
1993-06-16,42.34000015258789
1993-06-17,42.45000076293945
1993-06-18,41.9900016784668
1993-06-21,42.22999954223633
1993-06-22,42.20000076293945
1993-06-23,41.72999954223633
1993-06-24,42.06999969482422
1993-06-25,42.15999984741211
1993-06-28,42.56999969482422
1993-06-29,42.459999084472656
1993-06-30,42.45000076293945
1993-07-01,42.310001373291016
1993-07-02,42.029998779296875
1993-07-06,41.619998931884766
1993-07-07,41.75
1993-07-08,42.290000915527344
1993-07-09,42.25
1993-07-12,42.33000183105469
1993-07-13,42.25
1993-07-14,42.439998626708984
1993-07-15,42.36000061035156
1993-07-16,42.029998779296875
1993-07-19,42.060001373291016
1993-07-20,42.18000030517578
1993-07-21,42.16999816894531
1993-07-22,41.91999816894531
1993-07-23,42.15999984741211
1993-07-26,42.36000061035156
1993-07-27,42.279998779296875
1993-07-28,42.18000030517578
1993-07-29,42.470001220703125
1993-07-30,42.27000045776367
1993-08-02,42.470001220703125
1993-08-03,42.40999984741211
1993-08-04,42.34000015258789
1993-08-05,42.310001373291016
1993-08-06,42.36000061035156
1993-08-09,42.59000015258789
1993-08-10,42.470001220703125
1993-08-11,42.56999969482422
1993-08-12,42.43000030517578
1993-08-13,42.540000915527344
1993-08-16,42.7599983215332
1993-08-17,42.849998474121094
1993-08-18,43.11000061035156
1993-08-19,43.15999984741211
1993-08-20,43.13999938964844
1993-08-23,43.04999923706055
1993-08-24,43.47999954223633
1993-08-25,43.52000045776367
1993-08-26,43.619998931884766
1993-08-27,43.56999969482422
1993-08-30,43.709999084472656
1993-08-31,43.869998931884766
1993-09-01,43.83000183105469
1993-09-02,43.65999984741211
1993-09-03,43.68000030517578
1993-09-07,43.40999984741211
1993-09-08,43.22999954223633
1993-09-09,43.33000183105469
1993-09-10,43.72999954223633
1993-09-13,43.77000045776367
1993-09-14,43.58000183105469
1993-09-15,43.7400016784668
1993-09-16,43.540000915527344
1993-09-17,43.47999954223633
1993-09-20,43.130001068115234
1993-09-21,42.93000030517578
1993-09-22,43.0099983215332
1993-09-23,43.15999984741211
1993-09-24,43.16999816894531
1993-09-27,43.56999969482422
1993-09-28,43.540000915527344
1993-09-29,43.40999984741211
1993-09-30,43.29999923706055
1993-10-01,43.529998779296875
1993-10-04,43.54999923706055
1993-10-05,43.540000915527344
1993-10-06,43.5
1993-10-07,43.349998474121094
1993-10-08,43.459999084472656
1993-10-11,43.52000045776367
1993-10-12,43.540000915527344
1993-10-13,43.56999969482422
1993-10-14,44.08000183105469
1993-10-15,44.33000183105469
1993-10-18,44.2400016784668
1993-10-19,44.029998779296875
1993-10-20,44.0099983215332
1993-10-21,43.939998626708984
1993-10-22,43.75
1993-10-25,43.84000015258789
1993-10-26,43.86000061035156
1993-10-27,43.88999938964844
1993-10-28,44.18000030517578
1993-10-29,44.20000076293945
1993-11-01,44.31999969482422
1993-11-02,44.27000045776367
1993-11-03,43.7599983215332
1993-11-04,43.25
1993-11-05,43.47999954223633
1993-11-08,43.540000915527344
1993-11-09,43.560001373291016
1993-11-10,43.880001068115234
1993-11-11,43.779998779296875
1993-11-12,44.040000915527344
1993-11-15,43.900001525878906
1993-11-16,44.189998626708984
1993-11-17,44.02000045776367
1993-11-18,43.900001525878906
1993-11-19,43.810001373291016
1993-11-22,43.47999954223633
1993-11-23,43.65999984741211
1993-11-24,43.79999923706055
1993-11-26,43.869998931884766
1993-11-29,43.77000045776367
1993-11-30,43.7599983215332
1993-12-01,43.779998779296875
1993-12-02,43.900001525878906
1993-12-03,44.06999969482422
1993-12-06,44.220001220703125
1993-12-07,44.2599983215332
1993-12-08,44.209999084472656
1993-12-09,44.029998779296875
1993-12-10,44.0099983215332
1993-12-13,44.16999816894531
1993-12-14,43.93000030517578
1993-12-15,43.810001373291016
1993-12-16,43.959999084472656
1993-12-17,44.25
1993-12-20,44.20000076293945
1993-12-21,44.13999938964844
1993-12-22,44.34000015258789
1993-12-23,44.34000015258789
1993-12-27,44.66999816894531
1993-12-28,44.709999084472656
1993-12-29,44.209999084472656
1993-12-30,44.029998779296875
1993-12-31,43.83000183105469
1994-01-03,43.7400016784668
1994-01-04,43.88999938964844
1994-01-05,43.959999084472656
1994-01-06,43.91999816894531
1994-01-07,44.18000030517578
1994-01-10,44.68000030517578
1994-01-11,44.58000183105469
1994-01-12,44.58000183105469
1994-01-13,44.41999816894531
1994-01-14,44.65999984741211
1994-01-17,44.5099983215332
1994-01-18,44.599998474121094
1994-01-19,44.599998474121094
1994-01-20,44.65999984741211
1994-01-21,44.63999938964844
1994-01-24,44.38999938964844
1994-01-25,44.290000915527344
1994-01-26,44.5099983215332
1994-01-27,44.869998931884766
1994-01-28,45.029998779296875
1994-01-31,45.310001373291016
1994-02-01,45.130001068115234
1994-02-02,45.36000061035156
1994-02-03,45.2400016784668
1994-02-04,44.2400016784668
1994-02-07,44.43000030517578
1994-02-08,44.369998931884766
1994-02-09,44.540000915527344
1994-02-10,44.18000030517578
1994-02-11,44.310001373291016
1994-02-14,44.31999969482422
1994-02-15,44.54999923706055
1994-02-16,44.56999969482422
1994-02-17,44.34000015258789
1994-02-18,44.099998474121094
1994-02-22,44.459999084472656
1994-02-23,44.400001525878906
1994-02-24,43.790000915527344
1994-02-25,43.959999084472656
1994-02-28,44.08000183105469
1994-03-01,43.81999969482422
1994-03-02,43.880001068115234
1994-03-03,43.709999084472656
1994-03-04,43.880001068115234
1994-03-07,44.09000015258789
1994-03-08,43.9900016784668
1994-03-09,44.119998931884766
1994-03-10,43.81999969482422
1994-03-11,44.06999969482422
1994-03-14,44.150001525878906
1994-03-15,44.119998931884766
1994-03-16,44.349998474121094
1994-03-17,44.5
1994-03-18,44.5099983215332
1994-03-21,44.27000045776367
1994-03-22,44.29999923706055
1994-03-23,43.970001220703125
1994-03-24,43.970001220703125
1994-03-25,43.58000183105469
1994-03-28,43.25
1994-03-29,42.4900016784668
1994-03-30,41.84000015258789
1994-03-31,41.86000061035156
1994-04-04,41.22999954223633
1994-04-05,42.119998931884766
1994-04-06,42.099998474121094
1994-04-07,42.36000061035156
1994-04-08,42.0099983215332
1994-04-11,42.279998779296875
1994-04-12,42.060001373291016
1994-04-13,41.939998626708984
1994-04-14,41.95000076293945
1994-04-15,41.939998626708984
1994-04-18,41.58000183105469
1994-04-19,41.599998474121094
1994-04-20,41.54999923706055
1994-04-21,42.18000030517578
1994-04-22,42.08000183105469
1994-04-25,42.560001373291016
1994-04-26,42.4900016784668
1994-04-28,42.22999954223633
1994-04-29,42.400001525878906
1994-05-02,42.61000061035156
1994-05-03,42.619998931884766
1994-05-04,42.5
1994-05-05,42.47999954223633
1994-05-06,42.150001525878906
1994-05-09,41.66999816894531
1994-05-10,42.0099983215332
1994-05-11,41.59000015258789
1994-05-12,41.810001373291016
1994-05-13,41.84000015258789
1994-05-16,41.88999938964844
1994-05-17,42.36000061035156
1994-05-18,42.77000045776367
1994-05-19,43.029998779296875
1994-05-20,42.900001525878906
1994-05-23,42.7400016784668
1994-05-24,42.900001525878906
1994-05-25,43.060001373291016
1994-05-26,43.130001068115234
1994-05-27,43.15999984741211
1994-05-31,43.08000183105469
1994-06-01,43.189998626708984
1994-06-02,43.209999084472656
1994-06-03,43.439998626708984
1994-06-06,43.34000015258789
1994-06-07,43.279998779296875
1994-06-08,43.16999816894531
1994-06-09,43.2599983215332
1994-06-10,43.34000015258789
1994-06-13,43.38999938964844
1994-06-14,43.689998626708984
1994-06-15,43.52000045776367
1994-06-16,43.65999984741211
1994-06-17,43.33000183105469
1994-06-20,43.04999923706055
1994-06-21,42.65999984741211
1994-06-22,42.599998474121094
1994-06-23,42.279998779296875
1994-06-24,41.650001525878906
1994-06-27,41.650001525878906
1994-06-28,41.97999954223633
1994-06-29,42.130001068115234
1994-06-30,41.810001373291016
1994-07-01,41.9900016784668
1994-07-05,42.029998779296875
1994-07-06,42.0099983215332
1994-07-07,42.220001220703125
1994-07-08,42.33000183105469
1994-07-11,42.189998626708984
1994-07-12,42.18000030517578
1994-07-13,42.2599983215332
1994-07-14,42.70000076293945
1994-07-15,42.77000045776367
1994-07-18,42.77000045776367
1994-07-19,42.75
1994-07-20,42.540000915527344
1994-07-21,42.630001068115234
1994-07-22,42.68000030517578
1994-07-25,42.790000915527344
1994-07-26,42.720001220703125
1994-07-27,42.63999938964844
1994-07-28,42.79999923706055
1994-07-29,43.18000030517578
1994-08-01,43.439998626708984
1994-08-02,43.45000076293945
1994-08-03,43.5099983215332
1994-08-04,43.22999954223633
1994-08-05,43.11000061035156
1994-08-08,43.189998626708984
1994-08-09,43.220001220703125
1994-08-10,43.439998626708984
1994-08-11,43.310001373291016
1994-08-12,43.599998474121094
1994-08-15,43.54999923706055
1994-08-16,43.90999984741211
1994-08-17,43.91999816894531
1994-08-18,43.7400016784668
1994-08-19,43.790000915527344
1994-08-22,43.66999816894531
1994-08-23,43.880001068115234
1994-08-24,44.310001373291016
1994-08-25,44.220001220703125
1994-08-26,44.779998779296875
1994-08-29,44.849998474121094
1994-08-30,45.0
1994-08-31,44.939998626708984
1994-09-01,44.7400016784668
1994-09-02,44.529998779296875
1994-09-06,44.619998931884766
1994-09-07,44.540000915527344
1994-09-08,44.7400016784668
1994-09-09,44.290000915527344
1994-09-12,44.11000061035156
1994-09-13,44.2400016784668
1994-09-14,44.36000061035156
1994-09-15,44.91999816894531
1994-09-16,44.58000183105469
1994-09-19,44.56999969482422
1994-09-20,43.86000061035156
1994-09-21,43.470001220703125
1994-09-22,43.439998626708984
1994-09-23,43.29999923706055
1994-09-26,43.439998626708984
1994-09-27,43.54999923706055
1994-09-28,43.810001373291016
1994-09-29,43.56999969482422
1994-09-30,43.619998931884766
1994-10-03,43.54999923706055
1994-10-04,42.880001068115234
1994-10-05,42.779998779296875
1994-10-06,42.66999816894531
1994-10-07,42.939998626708984
1994-10-10,43.310001373291016
1994-10-11,43.95000076293945
1994-10-12,43.93000030517578
1994-10-13,44.13999938964844
1994-10-14,44.2599983215332
1994-10-17,44.25
1994-10-18,44.13999938964844
1994-10-19,44.380001068115234
1994-10-20,44.04999923706055
1994-10-21,43.869998931884766
1994-10-24,43.4900016784668
1994-10-25,43.560001373291016
1994-10-26,43.66999816894531
1994-10-27,43.970001220703125
1994-10-28,44.72999954223633
1994-10-31,44.599998474121094
1994-11-01,44.2400016784668
1994-11-02,44.060001373291016
1994-11-03,44.20000076293945
1994-11-04,43.689998626708984
1994-11-07,43.779998779296875
1994-11-08,44.029998779296875
1994-11-09,44.0099983215332
1994-11-10,43.91999816894531
1994-11-11,43.72999954223633
1994-11-14,44.09000015258789
1994-11-15,44.09000015258789
1994-11-16,44.04999923706055
1994-11-17,43.86000061035156
1994-11-18,43.86000061035156
1994-11-21,43.369998931884766
1994-11-22,42.58000183105469
1994-11-23,42.59000015258789
1994-11-25,42.59000015258789
1994-11-28,43.0099983215332
1994-11-29,43.11000061035156
1994-11-30,42.970001220703125
1994-12-01,42.52000045776367
1994-12-02,42.939998626708984
1994-12-05,42.959999084472656
1994-12-06,42.959999084472656
1994-12-07,42.7599983215332
1994-12-08,42.209999084472656
1994-12-09,42.380001068115234
1994-12-12,42.61000061035156
1994-12-13,42.689998626708984
1994-12-14,43.130001068115234
1994-12-15,43.16999816894531
1994-12-16,43.5099983215332
1994-12-19,43.43000030517578
1994-12-20,43.349998474121094
1994-12-21,43.59000015258789
1994-12-22,43.59000015258789
1994-12-23,43.63999938964844
1994-12-27,43.88999938964844
1994-12-28,43.11000061035156
1994-12-29,43.13999938964844
1994-12-30,42.970001220703125
1995-01-03,42.959999084472656
1995-01-04,43.130001068115234
1995-01-05,43.09000015258789
1995-01-06,43.119998931884766
1995-01-09,43.13999938964844
1995-01-10,43.220001220703125
1995-01-11,43.22999954223633
1995-01-12,43.220001220703125
1995-01-13,43.630001068115234
1995-01-16,43.959999084472656
1995-01-17,44.0099983215332
1995-01-18,43.9900016784668
1995-01-19,43.72999954223633
1995-01-20,43.529998779296875
1995-01-23,43.619998931884766
1995-01-24,43.630001068115234
1995-01-25,43.779998779296875
1995-01-26,43.869998931884766
1995-01-27,44.060001373291016
1995-01-30,43.900001525878906
1995-01-31,44.08000183105469
1995-02-01,44.08000183105469
1995-02-02,44.310001373291016
1995-02-03,44.869998931884766
1995-02-06,45.119998931884766
1995-02-07,45.099998474121094
1995-02-08,45.130001068115234
1995-02-09,45.04999923706055
1995-02-10,45.18000030517578
1995-02-13,45.209999084472656
1995-02-14,45.29999923706055
1995-02-15,45.4900016784668
1995-02-16,45.4900016784668
1995-02-17,45.2599983215332
1995-02-21,45.33000183105469
1995-02-22,45.560001373291016
1995-02-23,45.7400016784668
1995-02-24,45.86000061035156
1995-02-27,45.459999084472656
1995-02-28,45.790000915527344
1995-03-01,45.650001525878906
1995-03-02,45.59000015258789
1995-03-03,45.630001068115234
1995-03-06,45.65999984741211
1995-03-07,45.34000015258789
1995-03-08,45.41999816894531
1995-03-09,45.45000076293945
1995-03-10,46.060001373291016
1995-03-13,46.11000061035156
1995-03-14,46.369998931884766
1995-03-15,46.279998779296875
1995-03-16,46.61000061035156
1995-03-17,46.619998931884766
1995-03-20,46.68000030517578
1995-03-21,46.58000183105469
1995-03-22,46.41999816894531
1995-03-23,46.439998626708984
1995-03-24,46.90999984741211
1995-03-27,47.13999938964844
1995-03-28,47.209999084472656
1995-03-29,47.13999938964844
1995-03-30,47.060001373291016
1995-03-31,46.91999816894531
1995-04-03,47.029998779296875
1995-04-04,47.36000061035156
1995-04-05,47.400001525878906
1995-04-06,47.45000076293945
1995-04-07,47.4900016784668
1995-04-10,47.54999923706055
1995-04-11,47.40999984741211
1995-04-12,47.560001373291016
1995-04-13,47.7599983215332
1995-04-17,47.470001220703125
1995-04-18,47.40999984741211
1995-04-19,47.36000061035156
1995-04-20,47.400001525878906
1995-04-21,47.689998626708984
1995-04-24,48.119998931884766
1995-04-25,48.04999923706055
1995-04-26,48.099998474121094
1995-04-27,48.189998626708984
1995-04-28,48.29999923706055
1995-05-01,48.27000045776367
1995-05-02,48.33000183105469
1995-05-03,48.86000061035156
1995-05-04,48.880001068115234
1995-05-05,48.849998474121094
1995-05-08,49.220001220703125
1995-05-09,49.20000076293945
1995-05-10,49.279998779296875
1995-05-11,49.290000915527344
1995-05-12,49.400001525878906
1995-05-15,49.619998931884766
1995-05-16,49.66999816894531
1995-05-17,49.560001373291016
1995-05-18,48.86000061035156
1995-05-19,48.849998474121094
1995-05-22,49.27000045776367
1995-05-23,49.72999954223633
1995-05-24,49.7400016784668
1995-05-25,49.75
1995-05-26,49.290000915527344
1995-05-30,49.290000915527344
1995-05-31,50.209999084472656
1995-06-01,50.22999954223633
1995-06-02,50.150001525878906
1995-06-05,50.43000030517578
1995-06-06,50.439998626708984
1995-06-07,50.209999084472656
1995-06-08,50.13999938964844
1995-06-09,49.72999954223633
1995-06-12,50.0099983215332
1995-06-13,50.5099983215332
1995-06-14,50.560001373291016
1995-06-15,50.619998931884766
1995-06-16,50.869998931884766
1995-06-19,51.380001068115234
1995-06-20,51.36000061035156
1995-06-21,51.04999923706055
1995-06-22,51.709999084472656
1995-06-23,51.59000015258789
1995-06-26,51.06999969482422
1995-06-27,50.90999984741211
1995-06-28,51.13999938964844
1995-06-29,51.060001373291016
1995-06-30,51.150001525878906
1995-07-03,51.380001068115234
1995-07-05,51.40999984741211
1995-07-06,52.04999923706055
1995-07-07,52.279998779296875
1995-07-10,52.36000061035156
1995-07-11,52.130001068115234
1995-07-12,52.709999084472656
1995-07-13,52.720001220703125
1995-07-14,52.61000061035156
1995-07-17,52.880001068115234
1995-07-18,52.4900016784668
1995-07-19,51.779998779296875
1995-07-20,52.029998779296875
1995-07-21,52.040000915527344
1995-07-24,52.31999969482422
1995-07-25,52.7400016784668
1995-07-26,52.790000915527344
1995-07-27,53.130001068115234
1995-07-28,52.91999816894531
1995-07-31,52.84000015258789
1995-08-01,52.619998931884766
1995-08-02,52.54999923706055
1995-08-03,52.560001373291016
1995-08-04,52.58000183105469
1995-08-07,52.689998626708984
1995-08-08,52.7400016784668
1995-08-09,52.68000030517578
1995-08-10,52.47999954223633
1995-08-11,52.2599983215332
1995-08-14,52.70000076293945
1995-08-15,52.599998474121094
1995-08-16,52.7400016784668
1995-08-17,52.65999984741211
1995-08-18,52.689998626708984
1995-08-21,52.58000183105469
1995-08-22,52.709999084472656
1995-08-23,52.4900016784668
1995-08-24,52.529998779296875
1995-08-25,52.779998779296875
1995-08-28,52.68000030517578
1995-08-29,52.77000045776367
1995-08-30,52.880001068115234
1995-08-31,52.97999954223633
1995-09-01,53.15999984741211
1995-09-05,53.66999816894531
1995-09-06,53.779998779296875
1995-09-07,53.779998779296875
1995-09-08,54.0
1995-09-11,54.130001068115234
1995-09-12,54.369998931884766
1995-09-13,54.61000061035156
1995-09-14,55.06999969482422
1995-09-15,55.040000915527344
1995-09-18,55.0
1995-09-19,55.13999938964844
1995-09-20,55.380001068115234
1995-09-21,55.029998779296875
1995-09-22,54.91999816894531
1995-09-25,54.91999816894531
1995-09-26,54.68000030517578
1995-09-27,54.66999816894531
1995-09-28,55.119998931884766
1995-09-29,54.9900016784668
1995-10-02,54.7400016784668
1995-10-03,54.790000915527344
1995-10-04,54.720001220703125
1995-10-05,54.84000015258789
1995-10-06,54.83000183105469
1995-10-09,54.45000076293945
1995-10-10,54.36000061035156
1995-10-11,54.54999923706055
1995-10-12,54.900001525878906
1995-10-13,55.029998779296875
1995-10-16,54.88999938964844
1995-10-17,55.2400016784668
1995-10-18,55.31999969482422
1995-10-19,55.630001068115234
1995-10-20,55.31999969482422
1995-10-23,55.09000015258789
1995-10-24,55.22999954223633
1995-10-25,54.86000061035156
1995-10-26,54.31999969482422
1995-10-27,54.599998474121094
1995-10-30,54.95000076293945
1995-10-31,54.790000915527344
1995-11-01,55.04999923706055
1995-11-02,55.58000183105469
1995-11-03,55.65999984741211
1995-11-06,55.47999954223633
1995-11-07,55.279998779296875
1995-11-08,55.790000915527344
1995-11-09,55.95000076293945
1995-11-10,55.90999984741211
1995-11-13,55.880001068115234
1995-11-14,55.61000061035156
1995-11-15,56.04999923706055
1995-11-16,56.380001068115234
1995-11-17,56.630001068115234
1995-11-20,56.34000015258789
1995-11-21,56.65999984741211
1995-11-22,56.5
1995-11-24,56.63999938964844
1995-11-27,56.779998779296875
1995-11-28,57.2599983215332
1995-11-29,57.38999938964844
1995-11-30,57.189998626708984
1995-12-01,57.349998474121094
1995-12-04,57.97999954223633
1995-12-05,58.369998931884766
1995-12-06,58.61000061035156
1995-12-07,58.2400016784668
1995-12-08,58.36000061035156
1995-12-11,58.560001373291016
1995-12-12,58.47999954223633
1995-12-13,58.779998779296875
1995-12-14,58.34000015258789
1995-12-15,58.279998779296875
1995-12-18,57.38999938964844
1995-12-19,57.869998931884766
1995-12-20,57.310001373291016
1995-12-21,57.7400016784668
1995-12-22,57.18000030517578
1995-12-26,57.40999984741211
1995-12-27,57.470001220703125
1995-12-28,57.41999816894531
1995-12-29,57.599998474121094
1996-01-02,58.04999923706055
1996-01-03,58.119998931884766
1996-01-04,57.779998779296875
1996-01-05,57.68000030517578
1996-01-08,57.86000061035156
1996-01-09,57.029998779296875
1996-01-10,56.0
1996-01-11,56.400001525878906
1996-01-12,56.31999969482422
1996-01-15,56.130001068115234
1996-01-16,56.939998626708984
1996-01-17,56.75
1996-01-18,56.93000030517578
1996-01-19,57.27000045776367
1996-01-22,57.40999984741211
1996-01-23,57.36000061035156
1996-01-24,58.02000045776367
1996-01-25,57.7599983215332
1996-01-26,58.18000030517578
1996-01-29,58.439998626708984
1996-01-30,58.9900016784668
1996-01-31,59.54999923706055
1996-02-01,59.790000915527344
1996-02-02,59.560001373291016
1996-02-05,60.06999969482422
1996-02-06,60.540000915527344
1996-02-07,60.88999938964844
1996-02-08,61.470001220703125
1996-02-09,61.5099983215332
1996-02-12,61.9900016784668
1996-02-13,61.91999816894531
1996-02-14,61.459999084472656
1996-02-15,61.06999969482422
1996-02-16,60.77000045776367
1996-02-20,60.08000183105469
1996-02-21,60.790000915527344
1996-02-22,61.79999923706055
1996-02-23,61.81999969482422
1996-02-26,61.02000045776367
1996-02-27,60.720001220703125
1996-02-28,60.4900016784668
1996-02-29,60.099998474121094
1996-03-01,60.470001220703125
1996-03-04,61.09000015258789
1996-03-05,61.54999923706055
1996-03-06,61.220001220703125
1996-03-07,61.380001068115234
1996-03-08,59.4900016784668
1996-03-11,60.099998474121094
1996-03-12,59.83000183105469
1996-03-13,59.9900016784668
1996-03-14,60.220001220703125
1996-03-15,60.27000045776367
1996-03-18,61.33000183105469
1996-03-19,61.2400016784668
1996-03-20,61.08000183105469
1996-03-21,61.0099983215332
1996-03-22,61.13999938964844
1996-03-25,61.09000015258789
1996-03-26,61.11000061035156
1996-03-27,60.7400016784668
1996-03-28,60.75
1996-03-29,60.43000030517578
1996-04-01,61.20000076293945
1996-04-02,61.349998474121094
1996-04-03,61.40999984741211
1996-04-04,61.41999816894531
1996-04-08,60.349998474121094
1996-04-09,60.15999984741211
1996-04-10,59.34000015258789
1996-04-11,59.130001068115234
1996-04-12,59.63999938964844
1996-04-15,60.189998626708984
1996-04-16,60.41999816894531
1996-04-17,60.11000061035156
1996-04-18,60.29999923706055
1996-04-19,60.439998626708984
1996-04-22,60.70000076293945
1996-04-23,61.04999923706055
1996-04-24,60.91999816894531
1996-04-25,61.16999816894531
1996-04-26,61.2400016784668
1996-04-29,61.29999923706055
1996-04-30,61.310001373291016
1996-05-01,61.36000061035156
1996-05-02,60.31999969482422
1996-05-03,60.150001525878906
1996-05-06,60.09000015258789
1996-05-07,59.849998474121094
1996-05-08,60.470001220703125
1996-05-09,60.54999923706055
1996-05-10,61.18000030517578
1996-05-13,62.06999969482422
1996-05-14,62.470001220703125
1996-05-15,62.459999084472656
1996-05-16,62.40999984741211
1996-05-17,62.81999969482422
1996-05-20,63.220001220703125
1996-05-21,63.189998626708984
1996-05-22,63.72999954223633
1996-05-23,63.5
1996-05-24,63.7400016784668
1996-05-28,63.150001525878906
1996-05-29,62.7599983215332
1996-05-30,63.119998931884766
1996-05-31,62.869998931884766
1996-06-03,62.75
1996-06-04,63.20000076293945
1996-06-05,63.779998779296875
1996-06-06,63.279998779296875
1996-06-07,63.29999923706055
1996-06-10,63.20000076293945
1996-06-11,63.09000015258789
1996-06-12,62.939998626708984
1996-06-13,62.83000183105469
1996-06-14,62.63999938964844
1996-06-17,62.58000183105469
1996-06-18,62.279998779296875
1996-06-19,62.27000045776367
1996-06-20,62.290000915527344
1996-06-21,62.7400016784668
1996-06-24,62.91999816894531
1996-06-25,62.68000030517578
1996-06-26,62.310001373291016
1996-06-27,62.689998626708984
1996-06-28,62.88999938964844
1996-07-01,63.38999938964844
1996-07-02,63.189998626708984
1996-07-03,63.08000183105469
1996-07-05,61.68000030517578
1996-07-08,61.22999954223633
1996-07-09,61.45000076293945
1996-07-10,61.56999969482422
1996-07-11,60.61000061035156
1996-07-12,60.63999938964844
1996-07-15,59.11000061035156
1996-07-16,58.970001220703125
1996-07-17,59.52000045776367
1996-07-18,60.40999984741211
1996-07-19,59.970001220703125
1996-07-22,59.4900016784668
1996-07-23,58.849998474121094
1996-07-24,58.81999969482422
1996-07-25,59.2599983215332
1996-07-26,59.70000076293945
1996-07-29,59.2400016784668
1996-07-30,59.650001525878906
1996-07-31,60.11000061035156
1996-08-01,61.060001373291016
1996-08-02,62.25
1996-08-05,62.029998779296875
1996-08-06,62.22999954223633
1996-08-07,62.400001525878906
1996-08-08,62.27000045776367
1996-08-09,62.27000045776367
1996-08-12,62.58000183105469
1996-08-13,62.08000183105469
1996-08-14,62.2599983215332
1996-08-15,62.290000915527344
1996-08-16,62.56999969482422
1996-08-19,62.689998626708984
1996-08-20,62.619998931884766
1996-08-21,62.560001373291016
1996-08-22,63.09000015258789
1996-08-23,62.7599983215332
1996-08-26,62.470001220703125
1996-08-27,62.689998626708984
1996-08-28,62.560001373291016
1996-08-29,61.880001068115234
1996-08-30,61.369998931884766
1996-09-03,61.619998931884766
1996-09-04,61.72999954223633
1996-09-05,61.15999984741211
1996-09-06,61.75
1996-09-09,62.5099983215332
1996-09-10,62.52000045776367
1996-09-11,62.849998474121094
1996-09-12,63.2400016784668
1996-09-13,64.12999725341797
1996-09-16,64.47000122070312
1996-09-17,64.37000274658203
1996-09-18,64.23999786376953
1996-09-19,64.37999725341797
1996-09-20,64.76000213623047
1996-09-23,64.70999908447266
1996-09-24,64.62000274658203
1996-09-25,64.43000030517578
1996-09-26,64.45999908447266
1996-09-27,64.48999786376953
1996-09-30,64.58999633789062
1996-10-01,64.76000213623047
1996-10-02,65.2300033569336
1996-10-03,65.12999725341797
1996-10-04,65.94000244140625
1996-10-07,66.12000274658203
1996-10-08,65.87999725341797
1996-10-09,65.5199966430664
1996-10-10,65.33000183105469
1996-10-11,65.88999938964844
1996-10-14,66.16999816894531
1996-10-15,66.08000183105469
1996-10-16,66.26000213623047
1996-10-17,66.51000213623047
1996-10-18,66.87000274658203
1996-10-21,66.77999877929688
1996-10-22,66.47000122070312
1996-10-23,66.54000091552734
1996-10-24,66.05999755859375
1996-10-25,65.94000244140625
1996-10-28,65.58999633789062
1996-10-29,66.0
1996-10-30,65.94999694824219
1996-10-31,66.37000274658203
1996-11-01,66.2300033569336
1996-11-04,66.5199966430664
1996-11-05,67.22000122070312
1996-11-06,68.20999908447266
1996-11-07,68.5199966430664
1996-11-08,68.81999969482422
1996-11-11,68.91999816894531
1996-11-12,68.70999908447266
1996-11-13,68.87999725341797
1996-11-14,69.33000183105469
1996-11-15,69.51000213623047
1996-11-18,69.44999694824219
1996-11-19,69.93000030517578
1996-11-20,70.12000274658203
1996-11-21,70.01000213623047
1996-11-22,70.56999969482422
1996-11-25,71.36000061035156
1996-11-26,71.2699966430664
1996-11-27,71.19000244140625
1996-11-29,71.38999938964844
1996-12-02,71.33999633789062
1996-12-03,70.55999755859375
1996-12-04,70.29000091552734
1996-12-05,70.22000122070312
1996-12-06,69.77999877929688
1996-12-09,70.73999786376953
1996-12-10,70.52999877929688
1996-12-11,69.9000015258789
1996-12-12,68.8499984741211
1996-12-13,68.77999877929688
1996-12-16,68.05000305175781
1996-12-17,68.52999877929688
1996-12-18,69.05000305175781
1996-12-19,70.41000366210938
1996-12-20,69.86000061035156
1996-12-23,69.69000244140625
1996-12-24,70.06999969482422
1996-12-26,70.51000213623047
1996-12-27,70.63999938964844
1996-12-30,70.37000274658203
1996-12-31,69.16000366210938
1997-01-02,68.83000183105469
1997-01-03,69.8499984741211
1997-01-06,69.81999969482422
1997-01-07,70.33999633789062
1997-01-08,69.91999816894531
1997-01-09,70.51000213623047
1997-01-10,70.94999694824219
1997-01-13,70.95999908447266
1997-01-14,71.83000183105469
1997-01-15,71.68000030517578
1997-01-16,71.91000366210938
1997-01-17,72.5199966430664
1997-01-20,72.56999969482422
1997-01-21,73.12000274658203
1997-01-22,73.45999908447266
1997-01-23,72.66000366210938
1997-01-24,72.0
1997-01-27,71.4800033569336
1997-01-28,71.4800033569336
1997-01-29,72.19999694824219
1997-01-30,73.29000091552734
